frame,object_id,label,confidence,x1,y1,x2,y2,depth_m
0000000006,3,car,0.522,945,187,1069,220,24.909
0000000006,4,pedestrian,0.465,182,168,262,328,5.756
0000000006,5,car,0.361,140,176,197,199,19.234
0000000006,6,cyclist,0.321,165,247,309,359,5.924
0000000006,7,pedestrian,0.314,330,159,352,223,19.234
0000000006,8,car,0.307,957,188,1215,234,24.808
0000000007,0,pedestrian,0.710,483,160,516,259,13.506
0000000007,1,car,0.559,1050,185,1171,224,25.012
0000000007,2,car,0.547,944,187,1069,221,24.909
0000000007,3,cyclist,0.546,93,247,259,367,5.417
0000000007,4,pedestrian,0.505,284,161,308,225,18.307
0000000007,5,pedestrian,0.356,327,159,350,223,19.053
0000000007,6,car,0.292,958,188,1213,234,24.808
0000000007,7,pedestrian,0.261,253,159,276,221,20.260
0000000008,0,pedestrian,0.981,56,175,218,362,5.249
0000000008,1,cyclist,0.883,6,268,239,372,5.299
0000000008,2,pedestrian,0.729,487,157,525,260,13.299
0000000008,3,car,0.558,1049,185,1172,225,24.909
0000000008,4,car,0.514,946,187,1069,221,24.909
0000000008,5,pedestrian,0.420,281,157,304,224,18.934
0000000008,6,pedestrian,0.409,210,159,238,215,20.059
0000000008,7,pedestrian,0.331,325,159,347,225,19.113
0000000008,8,car,0.295,958,188,1215,234,24.707
0000000009,0,pedestrian,0.955,1,179,167,362,4.990
0000000009,1,pedestrian,0.637,283,156,306,224,18.817
0000000009,2,car,0.611,1049,185,1171,224,25.012
0000000009,3,car,0.554,946,187,1068,221,25.012
0000000009,4,pedestrian,0.471,327,156,348,224,18.875
0000000009,5,pedestrian,0.462,491,155,528,260,13.156
0000000009,6,pedestrian,0.316,250,157,275,218,20.059
0000000009,7,pedestrian,0.276,210,159,237,214,19.993
0000000009,8,car,0.269,958,188,1212,234,24.909
0000000010,0,pedestrian,0.685,502,161,538,255,13.099
0000000010,1,pedestrian,0.555,283,160,318,231,18.252
0000000010,2,car,0.529,1050,185,1172,224,25.012
0000000010,3,car,0.474,942,187,1069,221,25.012
0000000010,4,pedestrian,0.418,328,157,351,223,18.418
0000000010,5,pedestrian,0.368,208,161,243,224,19.993
0000000010,6,car,0.340,955,188,1213,235,24.707
0000000010,7,pedestrian,0.315,251,158,276,219,19.993
0000000011,0,pedestrian,0.750,507,156,545,256,13.071
0000000011,1,car,0.578,1051,185,1171,224,25.012
0000000011,2,pedestrian,0.556,284,160,319,231,18.307
0000000011,3,car,0.550,945,187,1068,221,24.909
0000000011,4,pedestrian,0.422,208,159,235,216,20.059
0000000011,5,pedestrian,0.368,251,159,277,218,19.993
0000000011,6,pedestrian,0.270,329,158,352,224,18.307
0000000012,0,pedestrian,0.771,283,160,318,232,18.197
0000000012,1,pedestrian,0.708,514,156,549,259,12.742
0000000012,2,car,0.556,1051,185,1174,224,25.012
0000000012,3,car,0.513,946,187,1067,221,24.808
0000000012,4,pedestrian,0.476,207,162,243,225,19.927
0000000012,5,pedestrian,0.295,336,160,360,221,18.252
0000000012,6,pedestrian,0.280,246,160,274,218,19.993
0000000012,7,car,0.261,961,187,1214,234,24.808
0000000013,0,pedestrian,0.618,283,161,317,232,18.252
0000000013,1,car,0.574,1049,185,1171,224,25.012
0000000013,2,pedestrian,0.493,520,169,555,262,12.662
0000000013,3,pedestrian,0.478,206,163,244,225,19.733
0000000013,4,car,0.478,948,187,1067,221,24.858
0000000013,5,car,0.284,963,187,1214,233,24.808
0000000014,0,pedestrian,0.756,525,157,564,261,12.662
0000000014,1,car,0.535,1049,185,1171,225,25.012
0000000014,2,pedestrian,0.525,289,158,314,224,18.701
0000000014,3,car,0.402,950,187,1067,223,24.909
0000000014,4,pedestrian,0.364,250,158,277,220,19.733
0000000014,5,pedestrian,0.270,210,161,236,214,19.234
0000000014,6,pedestrian,0.269,331,159,365,231,18.197
0000000015,0,pedestrian,0.892,534,155,567,260,12.610
0000000015,1,pedestrian,0.665,290,159,323,234,17.465
0000000015,2,car,0.513,1049,185,1171,224,25.012
0000000015,3,car,0.446,944,187,1068,221,24.909
0000000015,4,pedestrian,0.355,250,159,277,223,19.173
0000000015,5,pedestrian,0.311,210,161,237,216,19.113
0000000015,6,car,0.263,956,187,1212,233,24.808
0000000016,0,pedestrian,0.660,209,162,244,225,19.113
0000000016,1,pedestrian,0.618,536,150,571,262,12.353
0000000016,2,car,0.603,1053,185,1171,225,25.012
0000000016,3,pedestrian,0.427,289,159,321,235,17.465
0000000016,4,pedestrian,0.420,336,159,360,224,18.035
0000000016,5,car,0.364,949,187,1064,223,24.707
0000000016,6,pedestrian,0.302,250,162,278,219,19.053
0000000017,0,car,0.690,1055,185,1171,225,25.012
0000000017,1,pedestrian,0.531,288,159,321,235,18.644
0000000017,2,pedestrian,0.524,207,163,243,225,18.993
0000000017,3,car,0.522,953,187,1064,222,24.808
0000000017,4,pedestrian,0.339,333,158,368,232,18.089
0000000017,5,pedestrian,0.332,906,168,942,275,9.293
0000000017,6,pedestrian,0.310,541,150,577,262,12.254
0000000018,0,pedestrian,0.773,543,166,593,267,12.205
0000000018,1,car,0.677,1055,185,1170,224,25.115
0000000018,2,pedestrian,0.638,292,164,327,239,17.365
0000000018,3,pedestrian,0.586,907,162,955,305,9.265
0000000018,4,car,0.552,954,187,1066,221,24.808
0000000018,5,pedestrian,0.335,338,164,365,222,17.982
0000000018,6,pedestrian,0.319,202,163,241,227,18.993
0000000019,0,pedestrian,0.865,546,164,595,268,11.917
0000000019,1,car,0.641,1052,185,1172,224,25.012
0000000019,2,pedestrian,0.564,207,162,242,226,18.817
0000000019,3,pedestrian,0.521,915,173,970,295,9.085
0000000019,4,pedestrian,0.407,295,160,318,225,18.817
0000000019,5,car,0.345,968,187,1066,223,24.409
0000000019,6,pedestrian,0.266,336,157,368,235,18.089
0000000019,7,car,0.261,988,187,1217,236,24.707
0000000019,8,pedestrian,0.254,255,159,279,224,18.993
0000000020,0,pedestrian,0.707,555,165,601,267,11.871
0000000020,1,car,0.668,1055,185,1170,225,25.012
0000000020,2,pedestrian,0.637,917,171,982,297,9.004
0000000020,3,car,0.357,991,186,1066,219,24.215
0000000020,4,pedestrian,0.338,204,162,240,227,18.530
0000000020,5,pedestrian,0.304,288,160,321,234,18.934
0000000020,6,car,0.298,995,189,1218,237,24.508
0000000021,0,pedestrian,0.780,917,170,990,296,8.834
0000000021,1,car,0.666,1054,185,1168,224,25.115
0000000021,2,pedestrian,0.537,203,162,239,227,18.587
0000000021,3,pedestrian,0.421,251,161,276,223,18.587
0000000021,4,pedestrian,0.391,299,160,332,234,17.218
0000000021,5,pedestrian,0.288,562,166,604,270,11.825
0000000021,6,pedestrian,0.262,337,155,372,235,17.365
0000000022,0,pedestrian,0.961,936,170,994,299,8.821
0000000022,1,pedestrian,0.857,571,166,615,269,11.599
0000000022,2,car,0.725,1053,185,1165,225,25.012
0000000022,3,pedestrian,0.650,207,163,244,228,18.143
0000000022,4,pedestrian,0.399,302,160,331,234,17.267
0000000022,5,pedestrian,0.330,339,155,371,236,17.267
0000000022,6,pedestrian,0.328,250,162,277,224,18.252
0000000022,7,car,0.322,998,185,1062,220,24.023
0000000023,0,pedestrian,0.912,578,168,622,271,11.511
0000000023,1,pedestrian,0.751,209,163,243,228,18.089
0000000023,2,car,0.717,1052,184,1172,225,25.012
0000000023,3,pedestrian,0.481,933,162,996,307,8.465
0000000023,4,pedestrian,0.289,337,164,370,239,17.073
0000000023,5,pedestrian,0.277,294,159,326,234,18.418
0000000023,6,car,0.263,996,185,1219,241,24.409
0000000024,0,pedestrian,0.861,582,166,625,271,11.360
0000000024,1,pedestrian,0.852,929,162,1007,309,8.406
0000000024,2,car,0.718,1050,184,1165,227,24.909
0000000024,3,pedestrian,0.640,209,161,243,228,17.982
0000000024,4,pedestrian,0.463,292,159,323,232,18.197
0000000024,5,pedestrian,0.414,331,163,365,238,16.743
0000000024,6,pedestrian,0.261,253,163,279,225,18.089
0000000024,7,car,0.251,1014,185,1071,219,24.023
0000000025,0,pedestrian,0.770,592,165,635,269,11.193
0000000025,1,car,0.763,1050,185,1169,226,24.909
0000000025,2,pedestrian,0.600,294,155,317,225,18.362
0000000025,3,pedestrian,0.554,213,161,245,228,17.720
0000000025,4,pedestrian,0.551,933,160,1019,309,8.430
0000000025,5,pedestrian,0.347,257,159,280,227,18.089
0000000025,6,car,0.311,1018,186,1074,220,23.929
0000000025,7,pedestrian,0.288,326,158,348,224,16.382
0000000026,0,pedestrian,0.867,592,166,640,271,11.255
0000000026,1,car,0.784,1041,185,1170,227,24.707
0000000026,2,pedestrian,0.687,976,165,1043,303,8.418
0000000026,3,pedestrian,0.446,295,159,322,234,18.143
0000000026,4,pedestrian,0.440,210,162,243,229,17.465
0000000026,5,car,0.421,1021,185,1070,220,23.929
0000000026,6,pedestrian,0.396,365,166,394,240,16.930
0000000026,7,pedestrian,0.355,251,162,279,231,17.929
0000000026,8,pedestrian,0.304,326,163,354,241,16.338
0000000027,0,pedestrian,0.817,331,163,365,243,15.994
0000000027,1,car,0.712,1055,185,1171,227,25.012
0000000027,2,pedestrian,0.570,368,166,400,239,16.516
0000000027,3,pedestrian,0.448,980,163,1049,305,8.269
0000000027,4,pedestrian,0.312,289,159,311,226,18.644
0000000027,5,pedestrian,0.264,250,169,273,235,17.772
0000000028,0,pedestrian,0.890,326,164,358,243,15.869
0000000028,1,car,0.605,1053,184,1170,226,25.115
0000000028,2,pedestrian,0.377,286,158,312,235,18.252
0000000028,3,pedestrian,0.292,383,162,407,222,16.516
0000000028,4,pedestrian,0.274,245,172,274,233,17.415
0000000028,5,pedestrian,0.274,300,162,327,239,18.035
0000000028,6,pedestrian,0.271,990,164,1056,304,8.072
0000000029,0,pedestrian,0.843,328,164,358,242,15.705
0000000029,1,pedestrian,0.809,372,165,403,242,16.561
0000000029,2,car,0.650,1058,184,1164,226,25.012
0000000029,3,pedestrian,0.650,989,161,1060,311,7.976
0000000029,4,pedestrian,0.598,232,159,271,233,17.267
0000000029,5,pedestrian,0.424,286,158,313,236,18.143
0000000030,0,pedestrian,0.822,332,164,366,242,15.828
0000000030,1,car,0.576,1062,183,1166,227,24.909
0000000030,2,pedestrian,0.527,285,158,315,234,18.143
0000000030,3,pedestrian,0.465,225,159,265,232,17.267
0000000030,4,pedestrian,0.376,372,163,413,240,16.516
0000000030,5,pedestrian,0.266,1017,166,1087,303,7.987
0000000031,0,pedestrian,0.825,332,164,367,245,15.746
0000000031,1,pedestrian,0.783,1019,155,1108,317,7.935
0000000031,2,pedestrian,0.686,225,159,264,233,17.267
0000000031,3,pedestrian,0.451,283,159,312,235,17.929
0000000031,4,car,0.373,1082,187,1223,229,25.324
0000000032,0,pedestrian,0.838,337,164,373,245,15.348
0000000032,1,pedestrian,0.529,278,158,306,235,17.720
0000000032,2,pedestrian,0.447,1032,156,1117,318,7.873
0000000032,3,pedestrian,0.350,230,160,265,233,16.697
0000000032,4,pedestrian,0.321,381,163,412,241,15.869
0000000032,5,car,0.320,1087,187,1222,231,25.324
0000000033,0,pedestrian,0.814,341,165,375,247,15.271
0000000033,1,pedestrian,0.799,1048,167,1134,323,7.812
0000000033,2,pedestrian,0.627,389,163,419,243,15.869
0000000033,3,pedestrian,0.583,232,161,266,234,16.606
0000000033,4,pedestrian,0.466,283,162,312,239,17.566
0000000033,5,car,0.463,1112,188,1217,232,25.324
0000000034,0,pedestrian,0.836,1055,158,1138,331,7.703
0000000034,1,pedestrian,0.732,339,163,368,247,15.233
0000000034,2,pedestrian,0.589,235,159,270,234,16.516
0000000034,3,pedestrian,0.495,286,161,314,240,17.415
0000000034,4,pedestrian,0.438,387,162,422,241,15.828
0000000034,5,car,0.356,944,188,1062,225,25.537
0000000034,6,car,0.323,1118,189,1177,224,25.324
0000000035,0,pedestrian,0.564,1055,163,1144,334,7.494
0000000035,1,pedestrian,0.552,282,164,314,239,17.169
0000000035,2,pedestrian,0.491,346,163,374,245,15.195
0000000035,3,pedestrian,0.465,235,158,264,235,16.516
0000000035,4,car,0.449,949,187,1065,224,25.219
0000000035,5,pedestrian,0.296,393,163,426,242,15.828
0000000036,0,pedestrian,0.727,1065,163,1153,333,7.448
0000000036,1,pedestrian,0.722,349,164,381,247,15.082
0000000036,2,pedestrian,0.570,281,165,311,240,16.743
0000000036,3,pedestrian,0.543,240,159,268,234,16.427
0000000036,4,car,0.536,946,188,1069,224,24.311
0000000036,5,car,0.292,1022,186,1074,218,23.742
0000000036,6,pedestrian,0.257,396,165,430,243,15.828
0000000037,0,pedestrian,0.746,349,164,382,245,15.082
0000000037,1,pedestrian,0.640,282,166,317,240,16.606
0000000037,2,pedestrian,0.565,1075,167,1164,328,7.394
0000000037,3,car,0.484,945,187,1072,220,24.909
0000000037,4,car,0.363,1018,186,1073,217,24.215
0000000037,5,pedestrian,0.344,243,157,277,235,16.338
0000000037,6,pedestrian,0.281,337,166,360,237,17.617
0000000038,0,pedestrian,0.772,347,166,383,246,15.157
0000000038,1,pedestrian,0.658,288,164,321,241,16.743
0000000038,2,car,0.545,944,187,1070,222,25.012
0000000038,3,pedestrian,0.453,363,166,399,245,14.824
0000000038,4,car,0.435,1063,184,1121,222,24.557
0000000038,5,pedestrian,0.395,246,166,279,238,15.973
0000000039,0,pedestrian,0.689,335,166,364,248,17.365
0000000039,1,pedestrian,0.621,249,157,286,231,15.994
0000000039,2,pedestrian,0.585,366,166,401,247,14.645
0000000039,3,pedestrian,0.563,296,165,330,242,16.516
0000000039,4,car,0.498,945,187,1068,220,25.012
0000000039,5,pedestrian,0.481,1115,153,1211,344,7.270
0000000039,6,pedestrian,0.459,418,165,450,242,15.387
0000000039,7,pedestrian,0.415,283,157,315,235,16.516
0000000039,8,car,0.395,1064,185,1128,223,24.311
0000000040,0,pedestrian,0.645,243,157,283,233,15.828
0000000040,1,pedestrian,0.598,422,165,451,246,15.309
0000000040,2,pedestrian,0.550,377,163,407,247,14.610
0000000040,3,car,0.545,1041,185,1152,223,24.119
0000000040,4,pedestrian,0.535,295,167,329,243,16.079
0000000040,5,car,0.482,943,187,1071,220,25.012
0000000040,6,pedestrian,0.458,1121,151,1222,349,7.167
0000000040,7,pedestrian,0.360,337,167,367,245,17.668
0000000040,8,car,0.277,955,189,1183,233,23.835
0000000041,0,pedestrian,0.753,377,161,406,248,14.610
0000000041,1,car,0.726,1049,185,1157,224,24.023
0000000041,2,pedestrian,0.673,423,164,454,247,15.195
0000000041,3,car,0.533,942,187,1068,220,25.115
0000000041,4,pedestrian,0.412,329,167,355,240,16.561
0000000041,5,pedestrian,0.385,306,170,331,236,16.295
0000000041,6,pedestrian,0.346,253,169,286,239,15.624
0000000042,0,car,0.766,1045,185,1171,224,24.023
0000000042,1,car,0.588,943,187,1068,220,24.808
0000000042,2,pedestrian,0.549,327,167,358,243,16.516
0000000042,3,pedestrian,0.531,1159,157,1223,345,6.930
0000000042,4,car,0.508,1115,188,1172,222,23.929
0000000042,5,pedestrian,0.495,256,165,290,240,15.426
0000000042,6,pedestrian,0.490,293,168,331,241,16.122
0000000042,7,pedestrian,0.474,373,162,410,243,14.540
0000000042,8,pedestrian,0.290,427,162,459,244,15.119
0000000043,0,pedestrian,0.854,378,163,421,251,14.234
0000000043,1,pedestrian,0.844,255,165,289,238,15.387
0000000043,2,pedestrian,0.787,300,165,335,242,15.911
0000000043,3,car,0.709,1047,184,1169,225,24.707
0000000043,4,pedestrian,0.642,431,162,469,246,15.119
0000000043,5,car,0.565,946,187,1068,220,24.909
0000000043,6,pedestrian,0.493,336,166,367,242,16.516
0000000043,7,car,0.371,1116,189,1181,222,24.909
0000000043,8,pedestrian,0.251,1172,154,1224,348,6.930
0000000044,0,pedestrian,0.788,386,162,424,254,14.135
0000000044,1,pedestrian,0.725,262,166,293,238,15.195
0000000044,2,car,0.662,1049,185,1170,225,24.707
0000000044,3,pedestrian,0.649,437,162,472,249,15.044
0000000044,4,pedestrian,0.619,330,164,359,245,16.338
0000000044,5,car,0.547,945,187,1067,221,24.808
0000000044,6,pedestrian,0.525,292,164,328,243,16.037
0000000045,0,pedestrian,0.758,435,162,471,250,14.752
0000000045,1,pedestrian,0.739,388,160,423,252,14.102
0000000045,2,pedestrian,0.737,329,164,362,244,15.869
0000000045,3,car,0.578,1050,185,1172,224,25.012
0000000045,4,car,0.555,943,187,1068,220,25.115
0000000045,5,pedestrian,0.506,283,162,319,243,15.994
0000000046,0,pedestrian,0.760,330,163,359,246,15.994
0000000046,1,pedestrian,0.703,276,162,315,245,15.119
0000000046,2,pedestrian,0.665,447,158,481,251,14.645
0000000046,3,car,0.554,1051,185,1174,224,25.012
0000000046,4,pedestrian,0.552,395,159,431,245,14.102
0000000046,5,car,0.482,945,187,1069,221,25.012
0000000046,6,car,0.270,961,188,1217,233,24.707
0000000047,0,pedestrian,0.686,282,165,316,243,15.195
0000000047,1,car,0.580,1051,185,1172,224,25.012
0000000047,2,car,0.580,945,187,1069,220,24.909
0000000047,3,pedestrian,0.554,332,164,359,247,15.952
0000000047,4,pedestrian,0.552,402,159,433,253,14.004
0000000047,5,pedestrian,0.459,443,163,479,249,14.575
0000000048,0,pedestrian,0.902,279,164,318,246,14.788
0000000048,1,pedestrian,0.874,335,166,370,248,15.828
0000000048,2,pedestrian,0.645,399,165,436,246,13.940
0000000048,3,car,0.561,1051,185,1173,223,25.012
0000000048,4,car,0.541,944,187,1068,221,24.909
0000000048,5,pedestrian,0.257,425,165,463,247,14.267
0000000048,6,pedestrian,0.253,457,166,489,244,14.610
0000000049,0,pedestrian,0.893,278,162,314,249,14.645
0000000049,1,pedestrian,0.755,336,167,370,247,15.368
0000000049,2,pedestrian,0.589,408,161,448,253,13.689
0000000049,3,car,0.587,1050,185,1174,224,25.012
0000000049,4,car,0.495,945,187,1067,222,24.909
0000000049,5,pedestrian,0.380,457,162,491,228,14.540
0000000050,0,pedestrian,0.874,418,165,454,254,13.597
0000000050,1,pedestrian,0.859,345,168,380,248,15.195
0000000050,2,pedestrian,0.658,462,166,490,251,14.437
0000000050,3,pedestrian,0.622,288,165,320,247,14.610
0000000050,4,car,0.518,1050,185,1173,224,25.012
0000000050,5,car,0.490,945,187,1069,221,24.707
0000000050,6,car,0.274,962,188,1216,234,24.707
0000000051,0,pedestrian,0.841,288,166,321,247,14.301
0000000051,1,pedestrian,0.841,424,163,452,256,13.567
0000000051,2,pedestrian,0.827,349,169,380,247,15.157
0000000051,3,pedestrian,0.806,466,164,496,251,14.201
0000000051,4,pedestrian,0.602,369,168,396,245,15.195
0000000051,5,car,0.570,1052,185,1172,224,25.012
0000000051,6,car,0.533,946,187,1068,221,24.909
0000000052,0,pedestrian,0.680,464,161,496,250,14.069
0000000052,1,pedestrian,0.639,427,156,462,259,13.536
0000000052,2,car,0.564,1054,185,1173,224,25.115
0000000052,3,pedestrian,0.504,287,167,323,247,14.403
0000000052,4,car,0.434,941,187,1067,222,25.115
0000000052,5,pedestrian,0.406,339,170,379,248,15.082
0000000052,6,pedestrian,0.261,426,162,451,217,13.417
0000000053,0,pedestrian,0.727,288,169,329,251,14.201
0000000053,1,pedestrian,0.726,428,153,469,260,13.476
0000000053,2,pedestrian,0.687,471,162,508,247,14.069
0000000053,3,pedestrian,0.507,340,168,378,251,15.119
0000000053,4,car,0.506,1055,185,1172,224,25.012
0000000053,5,pedestrian,0.409,371,169,410,246,15.157
0000000053,6,car,0.373,943,187,1071,222,24.808
0000000053,7,car,0.298,953,188,1214,235,24.707
0000000054,0,pedestrian,0.861,292,168,333,249,14.102
0000000054,1,pedestrian,0.822,478,165,514,252,13.972
0000000054,2,pedestrian,0.686,432,158,476,263,13.213
0000000054,3,car,0.632,1056,185,1170,224,25.012
0000000054,4,pedestrian,0.597,371,167,399,249,15.007
0000000054,5,pedestrian,0.540,334,168,366,250,14.752
0000000054,6,car,0.337,953,188,1067,222,24.707
0000000055,0,pedestrian,0.841,301,163,337,247,13.845
0000000055,1,pedestrian,0.778,484,168,521,253,13.972
0000000055,2,pedestrian,0.724,434,166,481,266,13.184
0000000055,3,car,0.663,1054,185,1169,225,24.909
0000000055,4,car,0.507,990,187,1066,218,24.119
0000000055,5,pedestrian,0.502,334,167,364,248,15.705
0000000055,6,pedestrian,0.479,376,167,405,249,14.716
0000000056,0,pedestrian,0.833,443,154,479,265,13.099
0000000056,1,pedestrian,0.832,487,167,523,254,13.720
0000000056,2,car,0.754,1054,185,1174,225,25.012
0000000056,3,pedestrian,0.584,341,165,373,249,14.471
0000000056,4,pedestrian,0.537,918,152,988,315,7.713
0000000056,5,car,0.375,997,186,1064,219,23.929
0000000056,6,pedestrian,0.329,379,168,409,248,14.610
0000000056,7,pedestrian,0.315,301,164,335,248,13.720
0000000056,8,car,0.252,983,188,1223,239,24.215
0000000057,0,car,0.764,1056,185,1171,226,25.012
0000000057,1,pedestrian,0.737,484,166,516,252,13.536
0000000057,2,pedestrian,0.634,448,157,479,257,12.959
0000000057,3,pedestrian,0.535,921,150,1014,320,7.693
0000000057,4,pedestrian,0.463,382,166,410,252,14.575
0000000057,5,pedestrian,0.395,340,166,370,249,16.427
0000000057,6,car,0.286,999,185,1062,219,23.929
0000000058,0,car,0.820,1052,185,1164,226,24.909
0000000058,1,pedestrian,0.617,336,162,370,251,16.697
0000000058,2,pedestrian,0.536,299,163,338,244,16.382
0000000058,3,pedestrian,0.500,463,160,494,257,12.904
0000000058,4,pedestrian,0.462,922,170,1037,328,7.569
0000000058,5,pedestrian,0.369,385,165,418,252,14.471
0000000058,6,car,0.305,1018,186,1072,219,24.119
0000000059,0,car,0.727,1045,185,1167,226,24.808
0000000059,1,pedestrian,0.723,458,161,495,259,12.715
0000000059,2,pedestrian,0.598,972,154,1044,315,7.323
0000000059,3,pedestrian,0.552,328,169,366,250,13.720
0000000059,4,pedestrian,0.543,390,164,427,252,14.102
0000000059,5,pedestrian,0.492,505,166,539,243,13.506
0000000059,6,pedestrian,0.377,299,160,340,248,15.705
0000000059,7,car,0.349,983,184,1221,242,24.023
0000000059,8,car,0.319,1022,186,1068,221,23.835
0000000060,0,pedestrian,0.874,462,159,502,261,12.715
0000000060,1,pedestrian,0.740,964,146,1049,320,7.288
0000000060,2,car,0.670,1045,185,1172,226,24.909
0000000060,3,pedestrian,0.527,323,168,363,249,13.299
0000000060,4,pedestrian,0.515,387,168,424,251,14.037
0000000060,5,pedestrian,0.495,512,154,544,257,13.242
0000000061,0,pedestrian,0.726,457,169,506,262,12.662
0000000061,1,pedestrian,0.679,383,167,420,249,13.720
0000000061,2,pedestrian,0.568,329,170,370,244,13.127
0000000061,3,car,0.529,1055,185,1164,228,24.909
0000000061,4,pedestrian,0.501,517,157,549,258,13.127
0000000062,0,pedestrian,0.726,476,165,507,254,12.519
0000000062,1,pedestrian,0.683,413,170,445,248,14.037
0000000062,2,pedestrian,0.635,334,168,374,250,13.099
0000000062,3,pedestrian,0.506,516,170,553,259,13.099
0000000062,4,pedestrian,0.463,374,164,405,252,13.627
0000000062,5,car,0.414,934,184,1204,236,24.707
0000000062,6,pedestrian,0.388,1014,159,1097,338,7.035
0000000062,7,car,0.357,1080,186,1219,230,25.324
0000000063,0,pedestrian,0.831,330,167,375,251,12.987
0000000063,1,pedestrian,0.670,484,155,519,262,12.379
0000000063,2,pedestrian,0.524,520,163,550,250,13.043
0000000063,3,pedestrian,0.487,376,165,407,252,13.689
0000000063,4,car,0.414,945,188,1061,231,25.012
0000000063,5,pedestrian,0.400,414,166,444,246,13.908
0000000063,6,car,0.355,1089,188,1221,232,25.324
0000000063,7,pedestrian,0.308,1019,184,1114,343,6.922
0000000063,8,car,0.252,1055,180,1143,239,6.994
0000000064,0,pedestrian,0.866,330,166,366,250,12.987
0000000064,1,pedestrian,0.618,372,167,405,253,13.720
0000000064,2,pedestrian,0.537,524,164,558,253,12.715
0000000064,3,pedestrian,0.444,421,166,447,249,13.876
0000000064,4,car,0.363,1114,188,1164,227,25.115
0000000064,5,pedestrian,0.346,493,163,526,251,12.254
0000000064,6,car,0.313,943,188,1070,226,25.012
0000000065,0,pedestrian,0.799,335,167,370,250,13.462
0000000065,1,pedestrian,0.707,509,161,565,260,12.584
0000000065,2,pedestrian,0.688,381,166,411,254,13.447
0000000065,3,pedestrian,0.561,492,160,530,259,12.254
0000000065,4,pedestrian,0.498,423,167,451,251,13.567
0000000065,5,car,0.482,958,187,1073,226,24.119
0000000065,6,pedestrian,0.439,1084,148,1150,264,6.768
0000000065,7,car,0.294,1164,174,1221,234,28.805
0000000065,8,pedestrian,0.285,1061,151,1142,344,6.776
0000000066,0,pedestrian,0.834,337,165,375,251,13.184
0000000066,1,pedestrian,0.732,386,166,416,252,13.387
0000000066,2,pedestrian,0.667,520,169,572,266,12.558
0000000066,3,car,0.425,952,187,1073,222,24.707
0000000066,4,car,0.369,1065,184,1117,223,24.607
0000000066,5,pedestrian,0.368,488,165,530,267,12.180
0000000066,6,pedestrian,0.348,427,159,456,256,13.567
0000000066,7,car,0.305,1018,186,1079,219,24.119
